	filename	scene_label
1901	audio/park-prague-1092-40506-s2.wav	park
1902	audio/tram-barcelona-181-5608-a.wav	tram
1903	audio/tram-london-189-5827-a.wav	tram
1904	audio/metro_station-paris-79-2148-a.wav	metro_station
1905	audio/airport-lyon-1041-41176-b.wav	airport
1906	audio/airport-stockholm-12-479-a.wav	airport
1907	audio/bus-paris-30-971-a.wav	bus
1908	audio/metro_station-barcelona-63-1909-a.wav	metro_station
1909	audio/street_pedestrian-stockholm-156-4737-a.wav	street_pedestrian
1910	audio/metro-barcelona-42-1284-a.wav	metro
1911	audio/street_traffic-london-169-5165-a.wav	street_traffic
1912	audio/airport-london-6-258-a.wav	airport
1913	audio/tram-lisbon-1035-43468-a.wav	tram
1914	audio/park-helsinki-94-2632-a.wav	park
1915	audio/street_traffic-prague-1006-42779-c.wav	street_traffic
1916	audio/public_square-barcelona-107-3066-a.wav	public_square
1917	audio/street_traffic-lyon-1045-44087-a.wav	street_traffic
1918	audio/street_traffic-helsinki-165-5070-a.wav	street_traffic
1919	audio/bus-helsinki-20-784-a.wav	bus
1920	audio/metro-vienna-60-1812-a.wav	metro
1921	audio/park-paris-98-2752-a.wav	park
1922	audio/street_pedestrian-paris-154-4676-a.wav	street_pedestrian
1923	audio/street_traffic-helsinki-166-5105-s2.wav	street_traffic
1924	audio/airport-prague-1034-43482-s3.wav	airport
1925	audio/park-london-96-2694-s3.wav	park
1926	audio/public_square-barcelona-109-3157-a.wav	public_square
1927	audio/metro_station-paris-79-2161-a.wav	metro_station
1928	audio/airport-milan-1089-42172-s1.wav	airport
1929	audio/shopping_mall-lisbon-1002-40986-s2.wav	shopping_mall
1930	audio/airport-lisbon-1122-40326-a.wav	airport
1931	audio/metro_station-paris-78-2133-a.wav	metro_station
1932	audio/metro_station-barcelona-61-1851-s3.wav	metro_station
1933	audio/street_traffic-paris-172-5292-a.wav	street_traffic
1934	audio/shopping_mall-lisbon-1002-42988-a.wav	shopping_mall
1935	audio/street_traffic-helsinki-165-5075-a.wav	street_traffic
1936	audio/tram-paris-194-5880-a.wav	tram
1937	audio/tram-prague-1088-40852-a.wav	tram
1938	audio/public_square-milan-1074-43920-a.wav	public_square
1939	audio/tram-lisbon-1035-43178-b.wav	tram
1940	audio/shopping_mall-lisbon-1137-41160-a.wav	shopping_mall
1941	audio/public_square-lyon-1056-40138-s3.wav	public_square
1942	audio/shopping_mall-london-131-3943-a.wav	shopping_mall
1943	audio/bus-lisbon-1156-41286-a.wav	bus
1944	audio/metro_station-lisbon-1007-41193-a.wav	metro_station
1945	audio/metro_station-prague-1130-40746-a.wav	metro_station
1946	audio/bus-stockholm-34-1028-a.wav	bus
1947	audio/street_pedestrian-paris-152-4616-a.wav	street_pedestrian
1948	audio/airport-prague-1034-43863-a.wav	airport
1949	audio/bus-lyon-1001-40693-a.wav	bus
1950	audio/metro-paris-50-1514-a.wav	metro
1951	audio/metro_station-lisbon-1020-40727-a.wav	metro_station
1952	audio/metro_station-prague-1118-41114-a.wav	metro_station
1953	audio/metro_station-lisbon-1020-43827-a.wav	metro_station
1954	audio/public_square-milan-1074-43524-s2.wav	public_square
1955	audio/bus-barcelona-17-684-s2.wav	bus
1956	audio/tram-milan-1132-42054-a.wav	tram
1957	audio/street_pedestrian-lyon-1047-41290-a.wav	street_pedestrian
1958	audio/bus-helsinki-18-710-a.wav	bus
1959	audio/airport-helsinki-3-136-a.wav	airport
1960	audio/shopping_mall-helsinki-129-3862-a.wav	shopping_mall
1961	audio/metro-lyon-1079-40316-a.wav	metro
1962	audio/metro_station-helsinki-66-1981-a.wav	metro_station
1963	audio/metro-barcelona-41-1266-a.wav	metro
1964	audio/metro_station-lisbon-1007-42337-a.wav	metro_station
1965	audio/metro_station-helsinki-64-1939-s1.wav	metro_station
1966	audio/park-london-95-2640-a.wav	park
1967	audio/shopping_mall-prague-1031-41071-a.wav	shopping_mall
1968	audio/bus-helsinki-19-776-a.wav	bus
1969	audio/shopping_mall-stockholm-135-4084-a.wav	shopping_mall
1970	audio/shopping_mall-london-131-3931-s1.wav	shopping_mall
1971	audio/street_traffic-vienna-177-5450-a.wav	street_traffic
1972	audio/park-prague-1092-43059-c.wav	park
1973	audio/metro_station-lisbon-1020-41453-a.wav	metro_station
1974	audio/park-london-95-2653-a.wav	park
1975	audio/tram-milan-1048-43568-c.wav	tram
1976	audio/metro_station-helsinki-65-1961-a.wav	metro_station
1977	audio/public_square-london-114-3309-a.wav	public_square
1978	audio/street_traffic-prague-1153-41257-s3.wav	street_traffic
1979	audio/shopping_mall-helsinki-129-3848-a.wav	shopping_mall
1980	audio/public_square-lyon-1056-40449-s1.wav	public_square
1981	audio/bus-barcelona-15-633-a.wav	bus
1982	audio/public_square-london-115-3355-a.wav	public_square
1983	audio/metro-lyon-1139-40766-a.wav	metro
1984	audio/metro_station-vienna-88-2411-c.wav	metro_station
1985	audio/public_square-paris-116-3388-a.wav	public_square
1986	audio/public_square-lyon-1017-41371-a.wav	public_square
1987	audio/airport-paris-7-341-a.wav	airport
1988	audio/metro-london-48-1462-a.wav	metro
1989	audio/airport-vienna-13-549-a.wav	airport
1990	audio/tram-barcelona-179-5550-a.wav	tram
1991	audio/tram-london-187-5788-a.wav	tram
1992	audio/tram-lyon-1093-40822-a.wav	tram
1993	audio/park-prague-1105-41314-a.wav	park
1994	audio/metro_station-milan-1117-43848-a.wav	metro_station
1995	audio/tram-milan-1158-41382-b.wav	tram
1996	audio/shopping_mall-prague-1031-40035-a.wav	shopping_mall
1997	audio/airport-prague-1069-42168-s1.wav	airport
1998	audio/shopping_mall-london-131-3949-c.wav	shopping_mall
1999	audio/street_pedestrian-lyon-1047-43396-a.wav	street_pedestrian
2000	audio/bus-milan-1115-42460-s2.wav	bus
2001	audio/street_pedestrian-london-150-4553-a.wav	street_pedestrian
2002	audio/metro_station-helsinki-67-2009-s2.wav	metro_station
2003	audio/park-milan-1063-43504-a.wav	park
2004	audio/tram-lisbon-1131-42660-a.wav	tram
2005	audio/street_traffic-milan-1087-43594-a.wav	street_traffic
2006	audio/street_pedestrian-barcelona-141-4303-a.wav	street_pedestrian
2007	audio/park-london-95-2675-a.wav	park
2008	audio/metro-paris-51-1532-a.wav	metro
2009	audio/shopping_mall-lyon-1043-42035-a.wav	shopping_mall
2010	audio/bus-lisbon-1013-43163-a.wav	bus
2011	audio/metro-milan-1142-42973-a.wav	metro
2012	audio/tram-prague-1135-43149-a.wav	tram
2013	audio/shopping_mall-prague-1031-42651-s2.wav	shopping_mall
2014	audio/airport-london-6-292-s1.wav	airport
2015	audio/metro_station-barcelona-62-1866-a.wav	metro_station
2016	audio/metro-lisbon-1136-43611-a.wav	metro
2017	audio/tram-helsinki-184-5730-a.wav	tram
2018	audio/street_traffic-lyon-1045-41938-b.wav	street_traffic
2019	audio/street_pedestrian-barcelona-143-4341-a.wav	street_pedestrian
2020	audio/street_traffic-vienna-177-5468-b.wav	street_traffic
2021	audio/park-stockholm-102-2899-s3.wav	park
2022	audio/bus-vienna-40-1211-s2.wav	bus
2023	audio/street_traffic-paris-170-5199-a.wav	street_traffic
2024	audio/tram-helsinki-183-5694-a.wav	tram
2025	audio/metro_station-milan-1050-40544-a.wav	metro_station
2026	audio/street_traffic-helsinki-164-5033-a.wav	street_traffic
2027	audio/airport-prague-1023-41418-a.wav	airport
2028	audio/street_traffic-stockholm-173-5329-a.wav	street_traffic
2029	audio/metro_station-london-68-2021-a.wav	metro_station
2030	audio/public_square-stockholm-120-3544-a.wav	public_square
2031	audio/airport-lyon-1095-43055-a.wav	airport
2032	audio/metro_station-vienna-88-2428-a.wav	metro_station
2033	audio/shopping_mall-prague-1053-43362-a.wav	shopping_mall
2034	audio/metro_station-london-72-2056-a.wav	metro_station
2035	audio/public_square-barcelona-108-3105-c.wav	public_square
2036	audio/metro_station-prague-1019-41356-s2.wav	metro_station
2037	audio/shopping_mall-paris-133-4020-a.wav	shopping_mall
2038	audio/public_square-barcelona-108-3090-a.wav	public_square
2039	audio/shopping_mall-stockholm-137-4153-s3.wav	shopping_mall
2040	audio/metro_station-barcelona-63-1889-c.wav	metro_station
2041	audio/metro-lisbon-1119-40333-b.wav	metro
2042	audio/metro-helsinki-45-1358-a.wav	metro
2043	audio/metro-paris-54-1600-a.wav	metro
2044	audio/public_square-london-115-3364-a.wav	public_square
2045	audio/tram-helsinki-184-5741-a.wav	tram
2046	audio/park-vienna-106-3041-a.wav	park
2047	audio/tram-lisbon-1100-42688-a.wav	tram
2048	audio/park-barcelona-90-2497-a.wav	park
2049	audio/street_pedestrian-helsinki-148-4465-a.wav	street_pedestrian
2050	audio/metro-prague-1016-40633-a.wav	metro
2051	audio/tram-lyon-1093-40872-a.wav	tram
2052	audio/tram-lyon-1150-41289-a.wav	tram
2053	audio/street_traffic-lisbon-1008-43876-a.wav	street_traffic
2054	audio/park-lisbon-1052-40648-a.wav	park
2055	audio/street_traffic-stockholm-174-5351-a.wav	street_traffic
2056	audio/tram-lisbon-1131-41002-a.wav	tram
2057	audio/bus-prague-1147-43420-a.wav	bus
2058	audio/street_pedestrian-prague-1085-42115-s2.wav	street_pedestrian
2059	audio/metro_station-stockholm-84-2257-b.wav	metro_station
2060	audio/tram-paris-191-5847-a.wav	tram
2061	audio/bus-vienna-39-1162-a.wav	bus
2062	audio/metro-milan-1062-42153-s1.wav	metro
2063	audio/public_square-lisbon-1068-43646-s2.wav	public_square
2064	audio/shopping_mall-prague-1031-40945-a.wav	shopping_mall
2065	audio/street_pedestrian-lyon-1003-42656-a.wav	street_pedestrian
2066	audio/public_square-prague-1111-43361-a.wav	public_square
2067	audio/park-london-96-2679-a.wav	park
2068	audio/street_pedestrian-prague-1037-40046-a.wav	street_pedestrian
2069	audio/public_square-milan-1074-40453-a.wav	public_square
2070	audio/metro-barcelona-42-1280-a.wav	metro
2071	audio/public_square-lyon-1056-42962-b.wav	public_square
2072	audio/metro_station-lisbon-1020-42626-a.wav	metro_station
2073	audio/public_square-milan-1044-43909-a.wav	public_square
2074	audio/airport-london-5-229-s2.wav	airport
2075	audio/shopping_mall-paris-133-4031-a.wav	shopping_mall
2076	audio/park-barcelona-89-2429-a.wav	park
2077	audio/metro_station-barcelona-61-1840-a.wav	metro_station
2078	audio/shopping_mall-helsinki-130-3892-a.wav	shopping_mall
2079	audio/tram-london-190-5831-a.wav	tram
2080	audio/street_traffic-lisbon-1076-42699-s3.wav	street_traffic
2081	audio/tram-vienna-201-6059-a.wav	tram
2082	audio/street_traffic-paris-172-5290-a.wav	street_traffic
2083	audio/public_square-helsinki-111-3202-c.wav	public_square
2084	audio/bus-stockholm-34-1021-a.wav	bus
2085	audio/park-lisbon-1052-40469-s2.wav	park
2086	audio/metro_station-helsinki-66-1973-a.wav	metro_station
2087	audio/tram-lisbon-1046-43523-a.wav	tram
2088	audio/bus-lisbon-1106-41768-a.wav	bus
2089	audio/metro_station-helsinki-67-1988-b.wav	metro_station
2090	audio/public_square-lyon-1017-41371-s1.wav	public_square
2091	audio/street_pedestrian-lyon-1047-42134-s3.wav	street_pedestrian
2092	audio/street_pedestrian-vienna-158-4802-s2.wav	street_pedestrian
2093	audio/park-london-96-2710-a.wav	park
2094	audio/public_square-stockholm-121-3571-a.wav	public_square
2095	audio/tram-lisbon-1046-42028-a.wav	tram
2096	audio/street_traffic-prague-1033-41722-a.wav	street_traffic
2097	audio/street_pedestrian-barcelona-141-4304-a.wav	street_pedestrian
2098	audio/tram-london-188-5806-a.wav	tram
2099	audio/park-barcelona-89-2446-b.wav	park
2100	audio/bus-milan-1154-43101-a.wav	bus
2101	audio/shopping_mall-london-131-3927-c.wav	shopping_mall
2102	audio/public_square-lisbon-1039-44043-a.wav	public_square
2103	audio/public_square-vienna-124-3671-s1.wav	public_square
2104	audio/metro_station-milan-1050-41884-a.wav	metro_station
2105	audio/tram-helsinki-182-5639-a.wav	tram
2106	audio/bus-vienna-39-1172-s3.wav	bus
2107	audio/street_pedestrian-vienna-158-4809-a.wav	street_pedestrian
2108	audio/airport-vienna-14-586-s2.wav	airport
2109	audio/bus-prague-1147-42356-s2.wav	bus
2110	audio/park-london-95-2640-s3.wav	park
2111	audio/shopping_mall-barcelona-125-3717-a.wav	shopping_mall
2112	audio/tram-stockholm-198-5964-a.wav	tram
2113	audio/bus-helsinki-20-797-a.wav	bus
2114	audio/tram-helsinki-183-5690-s1.wav	tram
2115	audio/public_square-stockholm-119-3515-a.wav	public_square
2116	audio/public_square-prague-1075-40110-c.wav	public_square
2117	audio/public_square-milan-1014-42291-a.wav	public_square
2118	audio/street_pedestrian-london-150-4538-a.wav	street_pedestrian
2119	audio/metro_station-lisbon-1020-40224-a.wav	metro_station
2120	audio/public_square-lisbon-1068-40215-s1.wav	public_square
2121	audio/street_traffic-milan-1087-43669-a.wav	street_traffic
2122	audio/airport-vienna-13-547-a.wav	airport
2123	audio/street_pedestrian-stockholm-156-4727-a.wav	street_pedestrian
2124	audio/street_traffic-milan-1011-42159-s2.wav	street_traffic
2125	audio/tram-stockholm-197-5952-s3.wav	tram
2126	audio/street_pedestrian-prague-1085-43927-a.wav	street_pedestrian
2127	audio/tram-stockholm-197-5935-s1.wav	tram
2128	audio/airport-vienna-14-572-a.wav	airport
2129	audio/street_pedestrian-helsinki-147-4440-s3.wav	street_pedestrian
2130	audio/bus-stockholm-36-1067-a.wav	bus
2131	audio/street_pedestrian-helsinki-147-4427-a.wav	street_pedestrian
2132	audio/metro-milan-1142-42353-s1.wav	metro
2133	audio/street_pedestrian-london-149-4518-a.wav	street_pedestrian
2134	audio/street_pedestrian-london-150-4556-a.wav	street_pedestrian
2135	audio/metro-helsinki-45-1345-b.wav	metro
2136	audio/street_pedestrian-lyon-1072-42322-a.wav	street_pedestrian
2137	audio/metro_station-lyon-1077-43207-s3.wav	metro_station
2138	audio/park-london-96-2676-a.wav	park
2139	audio/street_pedestrian-paris-152-4608-s3.wav	street_pedestrian
2140	audio/public_square-paris-118-3478-b.wav	public_square
2141	audio/metro-lisbon-1136-43095-a.wav	metro
2142	audio/street_pedestrian-vienna-159-4828-a.wav	street_pedestrian
2143	audio/metro_station-barcelona-61-1846-b.wav	metro_station
2144	audio/airport-lyon-1095-42617-a.wav	airport
2145	audio/public_square-london-115-3359-s1.wav	public_square
2146	audio/metro-milan-1062-40837-a.wav	metro
2147	audio/metro-barcelona-41-1246-a.wav	metro
2148	audio/street_traffic-helsinki-166-5103-a.wav	street_traffic
2149	audio/metro_station-vienna-87-2392-a.wav	metro_station
2150	audio/bus-milan-1154-43101-c.wav	bus
2151	audio/airport-milan-1061-42604-a.wav	airport
2152	audio/park-london-95-2657-a.wav	park
2153	audio/airport-london-6-301-a.wav	airport
2154	audio/street_pedestrian-barcelona-141-4287-a.wav	street_pedestrian
2155	audio/street_pedestrian-stockholm-156-4739-a.wav	street_pedestrian
2156	audio/airport-lyon-1041-42041-a.wav	airport
2157	audio/street_pedestrian-lisbon-1004-43967-a.wav	street_pedestrian
2158	audio/tram-lyon-1093-42483-c.wav	tram
2159	audio/bus-stockholm-37-1109-a.wav	bus
2160	audio/tram-helsinki-182-5647-a.wav	tram
2161	audio/street_traffic-paris-171-5240-a.wav	street_traffic
2162	audio/airport-helsinki-3-152-a.wav	airport
2163	audio/airport-vienna-14-594-a.wav	airport
2164	audio/airport-paris-8-356-c.wav	airport
2165	audio/park-paris-98-2766-a.wav	park
2166	audio/street_pedestrian-paris-153-4641-s1.wav	street_pedestrian
2167	audio/street_pedestrian-prague-1085-40447-a.wav	street_pedestrian
2168	audio/metro-london-48-1454-a.wav	metro
2169	audio/metro-paris-53-1566-b.wav	metro
2170	audio/public_square-prague-1111-42180-s1.wav	public_square
2171	audio/public_square-paris-116-3375-a.wav	public_square
2172	audio/airport-paris-8-367-a.wav	airport
2173	audio/shopping_mall-helsinki-130-3889-a.wav	shopping_mall
2174	audio/street_traffic-stockholm-173-5310-s2.wav	street_traffic
2175	audio/bus-lyon-1124-41696-a.wav	bus
2176	audio/bus-helsinki-19-755-b.wav	bus
2177	audio/bus-prague-1138-43428-a.wav	bus
2178	audio/metro-paris-54-1605-a.wav	metro
2179	audio/street_traffic-barcelona-161-4927-a.wav	street_traffic
2180	audio/street_pedestrian-helsinki-148-4490-a.wav	street_pedestrian
2181	audio/tram-prague-1109-41940-c.wav	tram
2182	audio/public_square-lisbon-1116-41504-s3.wav	public_square
2183	audio/tram-barcelona-180-5576-a.wav	tram
2184	audio/park-vienna-104-2966-a.wav	park
2185	audio/street_traffic-barcelona-161-4909-a.wav	street_traffic
2186	audio/metro_station-paris-78-2137-a.wav	metro_station
2187	audio/bus-london-25-884-a.wav	bus
2188	audio/street_pedestrian-barcelona-144-4363-s2.wav	street_pedestrian
2189	audio/bus-vienna-40-1201-a.wav	bus
2190	audio/bus-lyon-1001-40624-a.wav	bus
2191	audio/street_pedestrian-london-149-4527-a.wav	street_pedestrian
2192	audio/metro-stockholm-55-1635-b.wav	metro
2193	audio/metro_station-vienna-87-2363-a.wav	metro_station
2194	audio/metro_station-vienna-87-2372-a.wav	metro_station
2195	audio/metro-barcelona-41-1263-a.wav	metro
2196	audio/park-stockholm-103-2927-a.wav	park
2197	audio/airport-helsinki-4-180-a.wav	airport
2198	audio/metro-london-46-1398-s1.wav	metro
2199	audio/park-milan-1018-42490-c.wav	park
2200	audio/metro-lisbon-1121-42653-a.wav	metro
2201	audio/park-stockholm-101-2857-a.wav	park
2202	audio/public_square-lisbon-1068-41256-s1.wav	public_square
2203	audio/shopping_mall-helsinki-130-3901-a.wav	shopping_mall
2204	audio/bus-helsinki-18-726-a.wav	bus
2205	audio/street_traffic-vienna-176-5432-a.wav	street_traffic
2206	audio/street_traffic-london-167-5121-a.wav	street_traffic
2207	audio/shopping_mall-paris-132-3972-a.wav	shopping_mall
2208	audio/street_pedestrian-london-151-4600-a.wav	street_pedestrian
2209	audio/tram-lisbon-1035-41638-a.wav	tram
2210	audio/tram-lyon-1112-43455-a.wav	tram
2211	audio/bus-prague-1147-42356-a.wav	bus
2212	audio/street_pedestrian-prague-1085-42175-a.wav	street_pedestrian
2213	audio/tram-prague-1161-41755-c.wav	tram
2214	audio/street_traffic-lisbon-1076-41896-a.wav	street_traffic
2215	audio/street_traffic-barcelona-161-4930-s1.wav	street_traffic
2216	audio/park-paris-99-2786-c.wav	park
2217	audio/street_pedestrian-lisbon-1098-43300-a.wav	street_pedestrian
2218	audio/bus-vienna-40-1210-a.wav	bus
2219	audio/metro_station-lisbon-1021-42292-a.wav	metro_station
2220	audio/tram-lyon-1103-41892-a.wav	tram
2221	audio/park-lisbon-1104-42910-a.wav	park
2222	audio/airport-milan-1089-41818-a.wav	airport
2223	audio/street_traffic-vienna-176-5425-a.wav	street_traffic
2224	audio/tram-milan-1146-40461-a.wav	tram
2225	audio/metro_station-lisbon-1021-42993-a.wav	metro_station
2226	audio/metro_station-prague-1118-42789-s1.wav	metro_station
2227	audio/public_square-lisbon-1116-40499-a.wav	public_square
2228	audio/metro-paris-53-1559-b.wav	metro
2229	audio/park-vienna-106-3025-a.wav	park
2230	audio/bus-milan-1078-40649-s2.wav	bus
2231	audio/airport-lisbon-1114-42529-a.wav	airport
2232	audio/street_pedestrian-paris-153-4631-a.wav	street_pedestrian
2233	audio/airport-milan-1108-43236-s1.wav	airport
2234	audio/public_square-helsinki-110-3163-a.wav	public_square
2235	audio/shopping_mall-barcelona-126-3767-a.wav	shopping_mall
2236	audio/street_traffic-milan-1097-40165-a.wav	street_traffic
2237	audio/park-prague-1038-42049-a.wav	park
2238	audio/metro-milan-1025-41240-c.wav	metro
2239	audio/public_square-prague-1027-40869-a.wav	public_square
2240	audio/tram-stockholm-198-5981-a.wav	tram
2241	audio/public_square-barcelona-107-3059-a.wav	public_square
2242	audio/bus-paris-27-930-a.wav	bus
2243	audio/street_traffic-barcelona-162-4946-b.wav	street_traffic
2244	audio/street_traffic-barcelona-162-4951-a.wav	street_traffic
2245	audio/metro_station-vienna-86-2352-a.wav	metro_station
2246	audio/airport-milan-1061-41360-a.wav	airport
